FIPS,LocationDesc,Data_Value,Log_Mortality,Walkability_Index,Fast_Food_Per_1000,Log_Fast_Food
4012,La Paz County,664.3,6.500238066747841,4.65909090945455,0.884543777,0.6336857634897319
12119,Sumter County,199.0,5.298317366548036,5.75,0.273345888,0.24164799358763162
1087,Macon County,523.5,6.262445427836352,4.63333333335,0.72645992,0.5460730229824436
9009,New Haven County,185.9,5.230573714461517,11.2255838640732,0.791128099,0.5828456442506347
6057,Nevada County,377.9,5.937272318024555,7.78666666654667,0.622452438,0.48393885514487206
13253,Seminole County,326.1,5.790265934544339,4.33333333333333,0.372208446,0.31642144633514546
12009,Brevard County,242.0,5.493061443340548,10.1169312168159,0.619598031,0.4821779894428504
5073,Lafayette County,583.1,6.370072201046264,5.1041666665,0.45482111,0.37488294461106686
12057,Hillsborough County,302.0,5.713732805509369,10.5944189603417,0.61884284,0.4817115977168493
19107,Keokuk County,468.9,6.15251990610877,4.97435897430769,0.396628648,0.3340612238930518
1079,Lawrence County,380.1,5.943061807879815,3.75806451616129,0.517393529,0.41699407938130895
1097,Mobile County,242.9,5.496758305221874,7.11710037179182,0.780197501,0.576724313766852
19057,Des Moines County,341.5,5.83627165770228,11.9263565891395,0.981709182,0.6839596955758654
6025,Imperial County,549.5,6.310826956162734,8.56944444448958,0.610205948,0.4763620888279827
1119,Sumter County,445.3,6.100991371635224,4.15476190471429,0.654396713,0.5034364185069818
13223,Paulding County,372.7,5.923453336491439,5.93478260858696,0.484543622,0.39510739976805453
5121,Randolph County,324.9,5.786590585843515,4.63541666675,0.493231773,0.4009427462942712
6005,Amador County,356.1,5.878015854600402,6.53571428546429,0.573809326,0.4534990028859134
5037,Cross County,476.2,6.167935690223761,5.87254901941176,0.929252863,0.6571328103508459
8073,Lincoln County,333.7,5.8132346082172806,6.3,0.704225361,0.5331106737703017
12093,Okeechobee County,396.1,5.984188138137206,6.04320987651852,0.378277421,0.3208344738094234
5145,White County,624.4,6.438391445023741,5.97101449286956,0.736704409,0.5519892994905742
5001,Arkansas County,550.7,6.313004420278385,6.16666666647619,0.690329611,0.5249235460125902
5107,Phillips County,410.9,6.020780601442035,6.27083333333333,0.404647678,0.3397865083500897
13195,Madison County,397.3,5.987205490187598,4.8125,0.459664434,0.37820656957702
19073,Greene County,238.5,5.4785534168509695,5.70370370411111,0.454803854,0.37487108328858465
1057,Fayette County,311.6,5.744924417987376,4.13888888905556,0.554153085,0.44093075738964543
1083,Limestone County,496.1,6.208791213100627,5.13565891472093,0.479320735,0.39158301958250513
12109,St. Johns County,276.9,5.627261336748458,8.4145833333125,0.627881527,0.48727949281930777
5115,Pope County,348.3,5.855931151812786,6.39393939412121,0.854913414,0.6178380178810404
6035,Lassen County,227.2,5.430222437427975,7.74,0.533049047,0.4272585935070343
8065,Lake County,212.7,5.364573162325102,7.708333333375,0.500813842,0.4060075223083143
8039,Elbert County,168.2,5.1310814471721224,4.53333333326667,0.183063015,0.1681068506951051
13059,Clarke County,315.6,5.757639147446912,7.31944444447222,0.970304012,0.6781878516558483
8099,Prowers County,337.9,5.825705078613005,8.36904761864286,1.073847651,0.7294056505036739
2020,Anchorage,360.8,5.891091572961194,10.9228971961262,0.74191469,0.5549849047856568
5085,Lonoke County,294.7,5.689345426858432,5.51315789471053,0.527590275,0.4236915101536207
6115,Yuba County,349.5,5.859360706474645,9.61564625828571,0.399201602,0.3359017896615655
13077,Coweta County,167.5,5.126935749792416,6.07017543873684,0.662914574,0.5085718302804343
1041,Crenshaw County,567.4,6.3428253962229455,4.7833333334,0.51165849,0.4132073858435675
13219,Oconee County,401.8,5.998440160844408,6.2976190475,0.778134406,0.5755647281603953
13205,Mitchell County,389.4,5.967171854538938,5.36274509847059,0.648088157,0.49961592338180577
16083,Twin Falls County,75.6,4.338597076746545,7.43396226409434,0.848310709,0.6142720916625526
8005,Arapahoe County,124.4,4.83150862819882,12.3986928104951,0.765074849,0.5681930968515323
1115,St. Clair County,590.2,6.382154369633992,5.52136752133333,0.694299042,0.5272691107565144
8051,Gunnison County,224.3,5.4174328474381985,8.69999999995,0.909452617,0.6468166130262467
8035,Douglas County,185.9,5.230573714461517,8.72795698935484,0.620928645,0.4829992226606714
16057,Latah County,213.8,5.36970736263471,6.76881720425806,0.808229268,0.5923480614527145
12005,Bay County,478.0,6.171700597410915,10.2993827160833,0.904729128,0.6443398084424574
6033,Lake County,424.1,6.052324435364745,9.44097222229167,0.542812407,0.4336069891915212
6047,Merced County,402.8,6.000919705878737,10.9525462962986,0.529987276,0.42525941902989384
12053,Hernando County,305.7,5.725870071120206,8.48742138373585,0.523159862,0.4207870336048262
13145,Harris County,249.8,5.524655808758766,4.40625,0.277161866,0.2446403239119629
8093,Park County,176.6,5.17953383055807,5.0,0.26378265,0.23410932682493799
1115,St. Clair County,410.8,6.0205377945936895,5.52136752133333,0.694299042,0.5272691107565144
6029,Kern County,774.8,6.653894755005867,10.323099415386,0.726678073,0.5461993735660186
8059,Jefferson County,404.8,6.005860427391714,10.9971544713951,0.730348706,0.5483229523602109
6009,Calaveras County,230.6,5.4450117456988405,6.38333333343333,0.60464716,0.4729038944078321
8067,La Plata County,240.1,5.485211785187126,6.68181818157576,0.990028977,0.6881491999369189
6075,San Francisco County,329.9,5.801816214927566,15.9572576018812,1.152773023,0.7667567892297844
12015,Charlotte County,248.0,5.517452896464707,7.30218068517757,0.400593698,0.3368962167289433
12017,Citrus County,194.0,5.272999558563747,6.93295019150575,0.450950921,0.372219149070866
1079,Lawrence County,408.4,6.014692673227189,3.75806451616129,0.517393529,0.41699407938130895
6093,Siskiyou County,313.4,5.7506660605550515,8.58108108086486,0.71684587,0.5404888108505099
13207,Monroe County,631.1,6.449047609478253,5.08333333342857,0.570572734,0.45144035156345386
6073,San Diego County,386.9,5.9607475744459215,12.1866295264981,0.853432059,0.6170390874202298
6003,Alpine County,464.5,6.143112096717122,4.8333333335,2.680965185,1.3031749963244468
8059,Jefferson County,209.0,5.3471075307174685,10.9971544713951,0.730348706,0.5483229523602109
13123,Gilmer County,510.0,6.236369590203704,5.000000000125,0.656701505,0.504828580394368
6013,Contra Costa County,159.3,5.0770470596155075,11.4921507065212,0.678623259,0.5179739687602759
12111,St. Lucie County,268.1,5.59508305773286,7.26258992802158,0.507138491,0.4102128138957413
19157,Poweshiek County,267.7,5.593595515621446,5.77450980405882,0.544040024,0.43440237354640066
1111,Randolph County,390.6,5.970240910656355,4.75925925927778,0.436300188,0.3620704933475064
12035,Flagler County,193.6,5.270946169751904,6.68300653598039,0.481211632,0.3928604231185727
8031,Denver County,415.9,6.032846384886751,14.4622314623077,0.895942807,0.6397162382934666
5023,Cleburne County,328.2,5.796665468802915,5.74242424227273,0.92239821,0.6535734743119317
1023,Choctaw County,869.2,6.76872307028658,3.94444444453333,0.644226134,0.4972698382695942
8107,Routt County,139.9,4.948050418904635,7.0,0.899843514,0.6417715217279054
6067,Sacramento County,230.7,5.44544343143833,12.5303362573607,0.772217631,0.5722316612329712
9003,Hartford County,219.6,5.396351106819402,10.7001499249925,0.757962525,0.5641554821984631
6069,San Benito County,263.5,5.577841251298354,10.4208333331,0.515182257,0.41553573337583427
8065,Lake County,183.9,5.219815138393079,7.708333333375,0.500813842,0.4060075223083143
2020,Anchorage,373.0,5.924255797414532,10.9228971961262,0.74191469,0.5549849047856568
1113,Russell County,383.3,5.951423497570798,6.30555555572222,0.910074353,0.6471421695731042
6029,Kern County,303.4,5.718342625987531,10.323099415386,0.726678073,0.5461993735660186
8101,Pueblo County,299.4,5.705114919889979,7.23507462687313,0.61240232,0.47772519110875933
12009,Brevard County,479.9,6.175659348283617,10.1169312168159,0.619598031,0.4821779894428504
13057,Cherokee County,106.3,4.675628649636653,6.95098039217647,0.64838618,0.4997967365599743
1045,Dale County,802.9,6.689474883333915,5.41860465111628,0.612757623,0.47794552312808053
12009,Brevard County,183.3,5.216564864675778,10.1169312168159,0.619598031,0.4821779894428504
8077,Mesa County,342.8,5.8400600929487485,7.68939393973864,0.687647402,0.5233354892831503
6097,Sonoma County,298.0,5.700443573390686,10.8634797590207,0.645136237,0.4978231996330288
1073,Jefferson County,462.5,6.13880638500591,9.84781209782239,1.040678024,0.7132821173410938
5021,Clay County,338.0,5.82600010738045,5.16666666657895,0.347826093,0.29849299303986754
2020,Anchorage,598.7,6.396429530174464,10.9228971961262,0.74191469,0.5549849047856568
13217,Newton County,541.1,6.295450486266293,6.068627451,0.644335568,0.497336392593312
4005,Coconino County,290.8,5.676068636088686,8.21088435360204,0.933457792,0.6593100019846853
13177,Lee County,535.9,6.2858118574285236,5.19230769246154,0.496130198,0.40288190651399275
5091,Miller County,177.4,5.184028220145909,6.34210526310526,0.602172434,0.4713604795578729
1035,Conecuh County,628.9,6.445561076627883,4.4444444445,0.67504853,0.5158421379916449
13195,Madison County,402.1,5.99918467012312,4.8125,0.459664434,0.37820656957702
19057,Des Moines County,231.1,5.447168313280391,11.9263565891395,0.981709182,0.6839596955758654
9009,New Haven County,354.6,5.8738065036397495,11.2255838640732,0.791128099,0.5828456442506347
13115,Floyd County,644.4,6.4698702796178615,6.07738095241071,0.821467698,0.5996426035733049
12103,Pinellas County,198.9,5.297817241506355,12.8905887808275,0.740170479,0.5539830848638416
8049,Grand County,117.5,4.774912960575186,8.12962962966667,1.07635808,0.7306154359788533
6023,Humboldt County,279.4,5.636217155160435,10.5540123458704,0.622328222,0.4838622915721216
6075,San Francisco County,249.8,5.524655808758766,15.9572576018812,1.152773023,0.7667567892297844
13295,Walker County,532.9,6.280208555506141,5.231884058,0.356552005,0.30494619001559703
8069,Larimer County,130.7,4.880526608749236,10.3923611108958,0.793501079,0.5841696196069693
13113,Fayette County,98.1,4.596129441335942,6.6292517007551,0.975643456,0.680894145797954
5131,Sebastian County,194.1,5.273512247629066,7.54838709663441,0.830786109,0.6047454423750764
13153,Houston County,335.6,5.8188952817567055,6.95945945936487,0.95559305,0.670693497819536
12069,Lake County,393.6,5.977872593588515,7.26689189182432,0.476707906,0.3898152223127442
6077,San Joaquin County,213.7,5.369241704884735,11.0569620251924,0.658882499,0.5061441822985527
4005,Coconino County,216.5,5.382198850528739,8.21088435360204,0.933457792,0.6593100019846853
16069,Nez Perce County,353.7,5.871272361779576,4.0666666666,0.760642886,0.5656790184893375
8041,El Paso County,120.3,4.798266815950004,11.1136986302082,0.685147822,0.5218532881463435
12086,Miami-Dade County,187.8,5.240688253711401,13.9256572029716,0.653417826,0.5028445551984231
13047,Catoosa County,477.2,6.170029055024225,6.08333333338235,0.779457629,0.576308615063672
15003,Honolulu County,425.0,6.054439346269371,12.1586067934387,1.046869397,0.7163115024942217
13123,Gilmer County,347.9,5.8547853481927286,5.000000000125,0.656701505,0.504828580394368
4019,Pima County,454.7,6.121834698269836,10.7129629630413,0.677550852,0.5173349035622081
2170,Matanuska-Susitna,247.1,5.513831890697755,5.41156462573469,0.426446974,0.35518671888097364
19193,Woodbury County,688.4,6.535821654082765,11.9552469137315,0.862921536,0.6221459737169387
15003,Honolulu County,156.1,5.056882545261575,12.1586067934387,1.046869397,0.7163115024942217
1021,Chilton County,496.8,6.210198389933492,4.96111111103333,0.608149171,0.47508393448891245
1069,Houston County,414.8,6.030204375423913,6.67857142861429,1.135297418,0.7586059428332292
16001,Ada County,227.7,5.432411101028736,12.216962524503,0.768609941,0.570193893973736
5091,Miller County,543.6,6.300051580239659,6.34210526310526,0.602172434,0.4713604795578729
8019,Clear Creek County,188.6,5.244916589820922,6.33333333266667,0.938869178,0.6621049051860434
12001,Alachua County,50.0,3.9318256327243257,10.2763440857613,0.796407342,0.5857887492861088
13205,Mitchell County,108.8,4.69866052907543,5.36274509847059,0.648088157,0.49961592338180577
1027,Clay County,438.5,6.085637717125231,3.97435897430769,0.381330073,0.32304685600636396
4023,Santa Cruz County,228.2,5.434594984840585,5.72727272748485,0.320458055,0.27797868776739765
8035,Douglas County,213.6,5.368775830196598,8.72795698935484,0.620928645,0.4829992226606714
13063,Clayton County,341.5,5.83627165770228,9.154666666552,0.731258929,0.5488488484853379
12099,Palm Beach County,181.5,5.206750173022546,10.8930602957463,0.659326077,0.5064115422263467
5135,Sharp County,524.5,6.264350190317006,5.20370370377778,0.401744723,0.33771769143456953
19029,Cass County,291.0,5.676753802268282,6.53333333366667,0.624171019,0.4849975434610752
13029,Bryan County,367.6,5.909712045235723,6.24358974361538,0.736105978,0.5516446616098749
5137,Stone County,491.3,6.199088286764155,4.9999999996,0.710115194,0.5365607331579354
5059,Hot Spring County,486.4,6.189085141191105,5.736111111375,0.503152072,0.40756428462797273
16001,Ada County,340.0,5.831882477283517,12.216962524503,0.768609941,0.570193893973736
12009,Brevard County,235.3,5.465102184192862,10.1169312168159,0.619598031,0.4821779894428504
6093,Siskiyou County,166.2,5.119190700650601,8.58108108086486,0.71684587,0.5404888108505099
9003,Hartford County,427.7,6.0607573736039315,10.7001499249925,0.757962525,0.5641554821984631
8031,Denver County,170.0,5.14166355650266,14.4622314623077,0.895942807,0.6397162382934666
6111,Ventura County,515.2,6.246494287284514,11.6914728683605,0.772533894,0.5724101013851843
6101,Sutter County,147.3,4.999237249143887,10.7956989250484,0.66400373,0.509226583983043
12031,Duval County,341.3,5.83568754553614,11.4301295160266,0.869944811,0.6259089175967584
5087,Madison County,469.2,6.1531581361059695,4.24358974369231,0.300408542,0.2626784781741166
13059,Clarke County,330.5,5.803627809625917,7.31944444447222,0.970304012,0.6781878516558483
6033,Lake County,220.0,5.3981627015177525,9.44097222229167,0.542812407,0.4336069891915212
6089,Shasta County,423.0,6.049733455231958,8.93765903314504,0.714975953,0.5393990589452561
5099,Nevada County,334.1,5.814428994743265,4.270833333375,0.370416105,0.3151144200019175
5015,Carroll County,590.1,6.381985207830324,5.10185185183333,0.495119542,0.4022061648499365
8007,Archuleta County,262.7,5.574812093359241,5.8333333334,0.563539028,0.4469518595485704
13219,Oconee County,264.9,5.583120298248974,6.2976190475,0.778134406,0.5755647281603953
6109,Tuolumne County,265.8,5.586499314041468,6.30208333335417,0.476932943,0.389967601706137
13227,Pickens County,154.9,5.049214776063731,5.73529411758824,0.633924007,0.4909844880123698
12113,Santa Rosa County,344.1,5.843834230103957,6.39826839818182,0.586869955,0.461763494267341
8039,Elbert County,119.6,4.792479284293085,4.53333333326667,0.183063015,0.1681068506951051
8037,Eagle County,82.7,4.4272389774954295,8.85057471241379,0.928471327,0.6567276305234658
13185,Lowndes County,650.5,6.4792773965649,6.81400966182609,0.955457091,0.670623972247041
13077,Coweta County,539.4,6.292309606086044,6.07017543873684,0.662914574,0.5085718302804343
8093,Park County,130.7,4.880526608749236,5.0,0.26378265,0.23410932682493799
8041,El Paso County,295.0,5.69035945432406,11.1136986302082,0.685147822,0.5218532881463435
1013,Butler County,566.0,6.340359303727752,4.95614035073684,1.076702237,0.7307811725559883
5051,Garland County,349.3,5.858789930203441,7.32380952382857,0.861818433,0.6215536622850368
4005,Coconino County,188.2,5.2428046566177775,8.21088435360204,0.933457792,0.6593100019846853
12127,Volusia County,141.7,4.960744524482791,10.7575231481944,0.605524182,0.473450296408464
13243,Randolph County,458.5,6.1301389417957415,4.78571428585714,0.598623157,0.4691427319049385
5003,Ashley County,551.2,6.3139102994960545,5.15873015866667,0.775634706,0.5741579398556557
5027,Columbia County,421.7,6.046662707572744,5.863636364,0.900090039,0.6419012739969425
12061,Indian River County,177.0,5.181783550292085,7.39560439563736,0.541478455,0.4327419916002699
6103,Tehama County,121.6,4.808927023502111,8.41472868186047,0.511675477,0.41321862310692353
12003,Baker County,141.5,4.959341999708705,5.68055555525,0.541162133,0.43253676365229465
13059,Clarke County,142.9,4.969118613893322,7.31944444447222,0.970304012,0.6781878516558483
12101,Pasco County,441.0,6.091309882077698,9.08034744852769,0.473342061,0.3875333311596078
6063,Plumas County,465.1,6.144400203378695,7.97727272713636,0.579954684,0.45739616561490914
12083,Marion County,322.7,5.779817160932199,7.42292870909249,0.527424753,0.4235831493117624
6051,Mono County,214.0,5.3706380281276624,9.80392156847059,1.65130043,0.9750502479322615
13047,Catoosa County,672.0,6.511745329644728,6.08333333338235,0.779457629,0.576308615063672
15009,Maui County,257.9,5.556441886757492,6.93434343448485,0.750437737,0.5598658920853437
6105,Trinity County,423.1,6.049969276480545,5.87179487176923,0.491159141,0.3995537644933285
8013,Boulder County,195.0,5.278114659230518,12.34999999992,0.886386633,0.634663164791979
19129,Mills County,309.6,5.738505910714586,5.47435897407692,0.27089259,0.23971948037508106
5143,Washington County,165.4,5.114394528387108,8.00150150168468,0.744194448,0.5562928146844803
13051,Chatham County,273.0,5.6131281063880705,11.5927750409212,1.074403286,0.7296735393135658
13103,Effingham County,448.2,6.107468222864288,4.82575757563636,0.456169695,0.375809491746951
1043,Cullman County,565.7,6.339830063175573,5.3306451611129,0.816423118,0.596869247533492
13213,Murray County,346.7,5.851340039013816,4.0384615385,0.674460411,0.5154909706913611
12031,Duval County,134.4,4.9082333604781745,11.4301295160266,0.869944811,0.6259089175967584
6063,Plumas County,174.8,5.169346985251076,7.97727272713636,0.579954684,0.45739616561490914
9013,Tolland County,104.9,4.662495252607361,6.71598639459184,0.478087664,0.390749133351662
5039,Dallas County,624.1,6.437911636937766,5.40740740733333,0.441046745,0.365369755769522
5049,Fulton County,562.7,6.334522195087529,4.04166666658333,0.242306754,0.21696993691272592
13067,Cobb County,310.8,5.742361956623676,8.92714285705429,0.965994895,0.6759984250786737
6087,Santa Cruz County,172.3,5.155024196721561,11.9770408163112,0.696489751,0.5285612639624787
6009,Calaveras County,422.1,6.047608557726022,6.38333333343333,0.60464716,0.4729038944078321
8085,Montrose County,360.2,5.88943182154283,6.29292929290909,0.69248879,0.5262001024441015
19161,Sac County,223.2,5.4125385106380595,5.9166666666875,0.41653651,0.3482148147533048
8001,Adams County,161.3,5.089446474520545,12.0384615386,0.673228383,0.5147549237458799
2068,Denali,258.3,5.5579856925446185,6.0,1.441614628,0.892659553243396
13067,Cobb County,341.8,5.837147186723625,8.92714285705429,0.965994895,0.6759984250786737
12071,Lee County,309.2,5.737217250742439,9.44010416666211,0.541246653,0.4325916038801093
12119,Sumter County,353.1,5.869579359117858,5.75,0.273345888,0.24164799358763162
12103,Pinellas County,231.0,5.44673737166631,12.8905887808275,0.740170479,0.5539830848638416
6081,San Mateo County,100.6,4.6210435351443815,10.0694744421749,0.767498195,0.569565097571662
1039,Covington County,412.3,6.024173721517687,5.27631578955263,0.866504192,0.6240672652847932
1033,Colbert County,750.1,6.621538798691966,6.74275362321739,0.992582679,0.6894316259279849
12087,Monroe County,208.9,5.346631226826587,7.34848484845455,0.906630576,0.6453375878731186
12051,Hendry County,390.2,5.969218938160663,6.38194444454167,0.490505219,0.39911513563941936
6073,San Diego County,271.7,5.608372289851543,12.1866295264981,0.853432059,0.6170390874202298
19153,Polk County,712.7,6.570462705977022,11.8123620308411,0.75665462,0.5634112161766378
8035,Douglas County,196.6,5.286244785313768,8.72795698935484,0.620928645,0.4829992226606714
6087,Santa Cruz County,287.8,5.665734407018671,11.9770408163112,0.696489751,0.5285612639624787
1041,Crenshaw County,507.5,6.2314652154886145,4.7833333334,0.51165849,0.4132073858435675
2020,Anchorage,826.2,6.718046503754165,10.9228971961262,0.74191469,0.5549849047856568
1027,Clay County,469.9,6.154645757249509,3.97435897430769,0.381330073,0.32304685600636396
10005,Sussex County,311.5,5.744604469176457,8.24185463638346,0.765617549,0.5685005153083661
1049,DeKalb County,397.4,5.987456525710443,5.06603773579245,0.544251859,0.43453955941377176
4023,Santa Cruz County,388.0,5.963579343618446,5.72727272748485,0.320458055,0.27797868776739765
6039,Madera County,206.5,5.335131339670753,8.916666666775,0.507096171,0.4101847337993001
5057,Hempstead County,470.9,6.156767098732342,5.8083333335,0.799887061,0.58772391904475
13079,Crawford County,448.4,6.107913359751229,4.125000000125,0.245278388,0.21935910974011652
13059,Clarke County,383.3,5.951423497570798,7.31944444447222,0.970304012,0.6781878516558483
6079,San Luis Obispo County,284.1,5.652839995918626,10.7443762782577,0.9247154,0.6547781126538789
1003,Baldwin County,586.3,6.375535762528473,6.45035460997872,0.750151575,0.5597023984703363
6013,Contra Costa County,204.2,5.323985113296614,11.4921507065212,0.678623259,0.5179739687602759
5105,Perry County,399.3,5.992214265998528,4.44444444455556,0.290500641,0.255030236883111
6099,Stanislaus County,283.5,5.6507332535663855,12.0227272730455,0.707168579,0.53483619640535
12035,Flagler County,192.6,5.265794174842476,6.68300653598039,0.481211632,0.3928604231185727
6031,Kings County,354.1,5.872399439949042,10.8251028808642,0.674560547,0.5155507708546241
12099,Palm Beach County,105.5,4.66814498514948,10.8930602957463,0.659326077,0.5064115422263467
4009,Graham County,264.7,5.582367852765768,5.70114942531035,0.510060966,0.4121500248462283
8014,Broomfield County,220.2,5.39906726964818,9.40942028947826,1.010576487,0.6984214904017522
6103,Tehama County,230.1,5.442850517280335,8.41472868186047,0.511675477,0.41321862310692353
6035,Lassen County,373.4,5.9253247446034365,7.74,0.533049047,0.4272585935070343
13295,Walker County,431.8,6.070275727532271,5.231884058,0.356552005,0.30494619001559703
12071,Lee County,286.0,5.659482215759621,9.44010416666211,0.541246653,0.4325916038801093
8005,Arapahoe County,206.6,5.335613151291733,12.3986928104951,0.765074849,0.5681930968515323
12081,Manatee County,125.3,4.838660029356445,11.2536231882029,0.481495261,0.3930518892413516
6089,Shasta County,304.6,5.722277057292366,8.93765903314504,0.714975953,0.5393990589452561
6043,Mariposa County,442.9,6.095599311839989,4.83333333341176,0.349650353,0.2998455611268436
1099,Monroe County,242.5,5.495116942522644,4.30158730157143,0.537660658,0.4302622082476518
13051,Chatham County,472.7,6.160574209929706,11.5927750409212,1.074403286,0.7296735393135658
6041,Marin County,52.8,3.9852734671677386,11.8999999996343,0.773320079,0.5728535404093906
13169,Jones County,494.0,6.20455776256869,4.13636363627273,0.277903229,0.24522063243111236
19121,Madison County,274.0,5.616771097666572,6.19444444458333,0.242116094,0.21681645257286988
6047,Merced County,230.3,5.443715569237393,10.9525462962986,0.529987276,0.42525941902989384
1095,Marshall County,155.4,5.052416828111211,5.74615384610769,0.96917206,0.6776131802983053
12105,Polk County,110.1,4.7104306966455844,8.15101010088788,0.525148034,0.422091476823654
4015,Mohave County,169.7,5.139907629800395,7.39689265520339,0.603114069,0.4719480307962459
8123,Weld County,191.1,5.258016069774511,7.32380952386286,0.541943729,0.4330437822573817
12109,St. Johns County,120.2,4.797442073635214,8.4145833333125,0.627881527,0.48727949281930777
1107,Pickens County,601.3,6.4007556600496756,4.54385964915789,0.353660375,0.30281231215526694
1015,Calhoun County,484.4,6.184973293292501,5.67032967031868,0.916549921,0.6505266535034037
19107,Keokuk County,271.7,5.608372289851543,4.97435897430769,0.396628648,0.3340612238930518
8083,Montezuma County,220.6,5.400873954873129,6.65909090895455,0.643744349,0.4969767790673057
1103,Morgan County,501.9,6.220391343177919,6.20222222218667,0.78409785,0.5789128813083937
4015,Mohave County,369.0,5.91350300563827,7.39689265520339,0.603114069,0.4719480307962459
8029,Delta County,424.9,6.054204576929168,6.15277777758333,0.611581445,0.4772159608659459
13115,Floyd County,458.4,6.129921290254998,6.07738095241071,0.821467698,0.5996426035733049
6047,Merced County,253.1,5.537727890326118,10.9525462962986,0.529987276,0.42525941902989384
5143,Washington County,692.7,6.542039590391256,8.00150150168468,0.744194448,0.5562928146844803
12085,Martin County,163.3,5.101694025043223,7.05615942034783,0.703321636,0.5325802482049409
2110,Juneau,246.6,5.511814540810441,10.5434782606957,0.879148483,0.6308187396615418
5131,Sebastian County,442.0,6.093569770045136,7.54838709663441,0.830786109,0.6047454423750764
4009,Graham County,255.0,5.545177444479562,5.70114942531035,0.510060966,0.4121500248462283
19015,Boone County,142.4,4.96563792816552,7.09649122836842,0.266392648,0.2361724241350911
6051,Mono County,239.3,5.481888142742423,9.80392156847059,1.65130043,0.9750502479322615
6011,Colusa County,249.6,5.523858042461968,6.65000000075,0.417478442,0.34887954803851173
6029,Kern County,276.1,5.624378451868933,10.323099415386,0.726678073,0.5461993735660186
13127,Glynn County,263.3,5.577084821610244,7.66049382733333,1.005048633,0.6956683163247129
1047,Dallas County,401.3,5.997198078955742,6.08974358969231,0.692559123,0.5262416575427695
6097,Sonoma County,243.5,5.499215308914927,10.8634797590207,0.645136237,0.4978231996330288
1073,Jefferson County,144.5,4.980176086611547,9.84781209782239,1.040678024,0.7132821173410938
8123,Weld County,262.3,5.573294066502264,7.32380952386286,0.541943729,0.4330437822573817
19105,Jones County,326.5,5.791488055075306,6.45370370372222,0.291021973,0.2554341318590913
13081,Crisp County,323.1,5.781052110147502,6.4333333331,1.043841362,0.7148310577835378
4019,Pima County,275.8,5.623295223743515,10.7129629630413,0.677550852,0.5173349035622081
13143,Haralson County,665.9,6.502640109638261,5.21568627447059,0.592436552,0.46526526591223566
12105,Polk County,180.2,5.199601393608879,8.15101010088788,0.525148034,0.422091476823654
6047,Merced County,635.5,6.4559844179974615,10.9525462962986,0.529987276,0.42525941902989384
13139,Hall County,283.8,5.651787179537821,6.25555555555556,0.692188919,0.5260229092064783
6051,Mono County,217.5,5.3867860145356445,9.80392156847059,1.65130043,0.9750502479322615
4027,Yuma County,173.0,5.159055299214529,10.0129107979648,0.619766414,0.4822819499591866
2100,Haines,615.8,6.4245448222491195,6.16666666666667,1.530221939,0.9283070218168993
13231,Pike County,292.6,5.682218296740361,4.875,0.418388158,0.34952112689924164
8071,Las Animas County,260.3,5.565669172526567,6.68627450947059,1.248266339,0.8101594032163036
13227,Pickens County,290.2,5.674010316322531,5.73529411758824,0.633924007,0.4909844880123698
2090,Fairbanks North Star,535.0,6.284134161070802,6.41666666653226,0.449550986,0.3712538436488436
6115,Yuba County,131.9,4.8895969657192,9.61564625828571,0.399201602,0.3359017896615655
19125,Marion County,499.5,6.215607598755275,6.67261904767857,0.633140385,0.4905047778377273
12031,Duval County,133.8,4.9037921984782065,11.4301295160266,0.869944811,0.6259089175967584
13215,Muscogee County,159.0,5.075173815233827,7.591999999968,1.186100721,0.7821194641732339
12113,Santa Rosa County,235.5,5.465948207931987,6.39826839818182,0.586869955,0.461763494267341
12086,Miami-Dade County,155.0,5.049856007249537,13.9256572029716,0.653417826,0.5028445551984231
8113,San Miguel County,140.9,4.955122584165997,7.444444444,1.480567575,0.9084873948793297
13127,Glynn County,261.2,5.569107571329599,7.66049382733333,1.005048633,0.6956683163247129
19163,Scott County,733.5,6.599189995613932,7.99462365592742,0.860197663,0.6206827525089152
6059,Orange County,209.4,5.349010480863555,13.1737063448634,0.970046937,0.67805736835439
12009,Brevard County,179.7,5.196838197598183,10.1169312168159,0.619598031,0.4821779894428504
5045,Faulkner County,231.8,5.450179715857283,6.625,0.756387949,0.5632593984885372
4027,Yuma County,333.0,5.8111409929767,10.0129107979648,0.619766414,0.4822819499591866
6031,Kings County,296.9,5.696757859719236,10.8251028808642,0.674560547,0.5155507708546241
1031,Coffee County,606.0,6.408528791059498,5.68686868687879,0.920533538,0.6526030318119785
12089,Nassau County,118.0,4.77912349311153,6.49145299138462,0.669498324,0.512523176507687
6107,Tulare County,370.8,5.918356075287344,7.35617283958889,0.614491761,0.47902020807526846
5061,Howard County,497.0,6.210600077024653,5.72222222216667,0.839118183,0.6092862083751248
5069,Jefferson County,599.8,6.398262100449925,6.81690140838028,0.887162149,0.6350741922124367
4012,La Paz County,247.8,5.516649360865024,4.65909090945455,0.884543777,0.6336857634897319
19059,Dickinson County,362.4,5.895504155962071,7.2999999996,1.082682729,0.733656836227499
13151,Henry County,151.0,5.0238805208462765,6.45238095238095,0.790335357,0.5824029525841213
12011,Broward County,307.7,5.732369931508114,12.4653518122303,0.72161603,0.5432634020479281
13047,Catoosa County,136.8,4.925803358579558,6.08333333338235,0.779457629,0.576308615063672
